u,g,r,i,z,redshift
20.72253,18.61712,17.157,16.64457,16.32178,0.21923715
18.60693,17.29049,16.630860000000002,16.25084,15.9721,0.07655674
20.77535,18.55905,17.54714,17.12444,16.76988,0.114245
18.53009,17.14745,16.45253,16.05883,15.77399,0.070176244
18.14731,16.99931,16.54585,16.25068,16.0986,0.05103004
20.10335,18.01749,16.861639999999998,16.35803,15.95173,0.14458358
20.48575,18.43785,17.40782,16.97032,16.655720000000002,0.120111525
20.37695,18.64198,17.66348,17.19049,16.75368,0.132923
18.29137,16.89498,16.14932,15.71915,15.43741,0.0714761
23.97537,18.79906,17.64237,17.11261,16.68044,0.18069017
20.41952,18.71091,17.78541,17.386570000000006,17.08203,0.118822575
20.06181,18.05694,17.08794,16.66575,16.36666,0.10075605
19.39203,18.28543,17.59526,17.23518,16.97532,0.12867564
20.34379,18.51385,17.652639999999995,17.229429999999994,16.97041,0.09835118
19.48994,18.29665,17.65993,17.23307,17.008470000000006,0.115534306
19.0536,17.86001,17.27495,16.948610000000002,16.79982,0.09000355
18.56216,16.99545,16.13214,15.588679999999998,15.23061,0.07816166
19.08697,17.514020000000002,16.61797,16.2371,15.88925,0.100948155
19.50407,17.69216,16.7303,16.31332,15.99313,0.099105775
20.97013,18.80416,17.61678,17.147779999999994,16.79584,0.1620881
20.46638,18.53638,17.32754,16.8253,16.40577,0.1693803
19.47514,18.4088,17.69456,17.33385,17.22366,0.1382268
19.70891,18.26722,17.48143,17.05162,16.70927,0.11592448
18.52417,16.856479999999998,16.1108,15.751920000000002,15.50765,0.048017144
18.72109,17.07326,16.2301,15.826629999999998,15.5172,0.06935197
18.31017,17.12922,16.63024,16.40449,16.22224,0.054691434
20.58454,18.70701,17.52692,17.057779999999998,16.73705,0.16443312
20.39099,18.69186,17.69491,17.223329999999994,16.88521,0.14197761
18.51018,17.03671,16.34749,15.95541,15.6605,0.05797386
20.14513,18.11405,17.06146,16.61234,16.24536,0.12221551
19.86004,18.512,17.590139999999998,17.1459,16.77986,0.1562419
20.33538,18.65692,17.55322,17.10537,16.749229999999994,0.1628415
19.58199,17.825570000000006,16.94952,16.566470000000002,16.255470000000006,0.08781248
19.77463,18.3473,17.6517,17.20041,16.94951,0.10567886
18.70697,16.9294,16.13498,15.73194,15.43784,0.04942262
19.9953,18.13226,17.164070000000002,16.72438,16.411479999999994,0.10648894
20.15417,18.06163,16.93685,16.50352,16.106379999999998,0.13631278
17.92536,16.69046,16.240779999999994,15.998220000000002,15.93617,0.039353073
21.40326,19.22878,17.740920000000006,17.18262,16.82155,0.24124998
19.86139,18.17779,17.36136,16.94305,16.64927,0.09545815
18.72766,16.626839999999998,15.56935,15.13129,14.71807,0.09148151
17.66885,16.43096,15.94521,15.686520000000002,15.47132,0.035255194
18.82627,17.21901,16.41539,15.947729999999998,15.6399,0.075926006
20.68075,18.61136,17.13375,16.58935,16.23147,0.22580087
18.92135,17.99413,17.57343,17.282420000000002,17.15071,0.08787167
19.59956,17.58524,16.63156,16.18923,15.85568,0.0909785
19.74788,17.82691,16.89978,16.45316,16.093729999999994,0.0923751
20.55142,18.60485,17.49672,17.01685,16.651,0.14547461
18.84296,17.45691,16.814770000000006,16.45897,16.222189999999998,0.072063684
21.55262,18.90282,17.641779999999994,17.16775,16.79881,0.18343449
21.37331,18.95878,17.70893,17.192989999999998,16.848570000000002,0.18401003
20.09558,18.40108,17.495079999999998,17.0442,16.72079,0.11771846
20.47056,18.56245,17.5805,17.15299,16.80857,0.11589354
20.10052,18.64421,17.90211,17.50701,17.21661,0.10174334
18.41561,16.816010000000002,16.023039999999998,15.64235,15.3359,0.058414936
20.00019,18.28343,17.37294,17.00309,16.68443,0.108382046
20.70647,18.84733,17.72042,17.197370000000006,16.806179999999998,0.16091585
19.22869,17.15581,16.25562,15.813,15.45865,0.07586205
19.58134,18.04659,17.14818,16.68894,16.31588,0.122997165
19.66145,18.19732,17.39809,16.9742,16.6569,0.11435962
20.26334,18.12776,17.222520000000006,16.79058,16.4406,0.0858233
19.85578,18.51449,17.76083,17.350839999999998,17.10521,0.1222803
19.51602,17.88048,16.86149,16.440279999999998,16.12639,0.1294511
21.49964,19.16672,17.6869,17.109779999999994,16.73811,0.2457586
19.92675,18.22931,17.33108,16.9179,16.64377,0.11002803
18.37758,17.48969,17.22798,17.041610000000002,16.92369,0.05080223
19.18581,18.18788,17.74225,17.43383,17.32572,0.087683916
19.99757,18.13437,17.1821,16.77107,16.43487,0.10300928
18.11824,16.31466,15.421,14.977429999999998,14.62085,0.059688926
19.16167,17.382920000000002,16.49885,16.07934,15.75611,0.07842463
20.3121,18.42984,17.39011,16.86145,16.503729999999994,0.13089049
20.12771,18.5395,17.48844,17.087310000000002,16.75689,0.1544196
20.61643,18.75731,17.60021,17.1346,16.86669,0.16122723
20.10283,17.997770000000006,16.92745,16.3705,15.943179999999998,0.12651128
20.64726,18.28185,17.08785,16.51676,15.96599,0.15548438
18.9284,17.81206,17.53615,17.29948,17.203960000000002,0.03609413
19.95861,18.07582,17.07825,16.53716,16.15369,0.115991294
19.37124,17.69033,16.87735,16.30956,16.00197,0.092142045
19.53671,18.29945,17.850070000000006,17.55871,17.436420000000002,0.05966395
20.79393,18.67614,17.53665,17.05593,16.64895,0.15014905
18.96608,17.526320000000002,16.631870000000006,16.190520000000006,15.80881,0.115573645
20.37731,18.56071,17.709039999999995,17.2745,16.9992,0.09960914
19.48103,17.64651,16.73832,16.31324,15.985829999999998,0.08618623
19.68268,17.627129999999994,16.61607,16.14506,15.79419,0.104477465
19.00614,17.6293,16.99576,16.6414,16.41504,0.075769186
20.20454,18.4091,17.55164,17.0461,16.70382,0.102510214
18.99198,18.00422,17.701710000000006,17.45822,17.35681,0.061433196
19.27516,17.9628,17.36828,17.0145,16.68402,0.08197868
19.65908,18.24479,17.6178,17.26201,17.01241,0.08608073
19.39917,18.27256,17.526529999999998,17.1294,16.87625,0.13885236
18.81113,17.68188,16.98106,16.59,16.333820000000006,0.11530018
20.52705,18.42719,17.38682,16.92841,16.60254,0.121629536
19.70328,17.79502,16.884610000000002,16.491889999999998,16.21252,0.08488095
19.68824,17.88286,16.97307,16.56211,16.25535,0.09232813
19.73773,18.26706,17.38541,16.97505,16.610970000000002,0.12880355
20.76719,18.78539,17.68451,17.23631,16.82141,0.14652836
21.02437,18.8779,17.75019,17.30665,16.90952,0.15391737
17.587139999999998,16.06054,15.39778,15.05479,14.7915,0.03185302
18.15323,16.684910000000002,16.03966,15.693079999999998,15.4108,0.04476571
19.1338,17.94664,17.445970000000006,17.098760000000002,16.933310000000002,0.07872188
19.55,18.24549,17.69629,17.4004,17.2215,0.08002514
20.274,18.52515,17.54349,17.09219,16.740170000000006,0.12874639
19.77259,18.21844,17.151239999999998,16.694000000000006,16.36231,0.15614313
18.44391,17.5778,17.11202,16.736539999999998,16.60066,0.09680849
18.668570000000006,17.52559,17.02562,16.85436,16.71255,0.061659098
18.98321,17.54883,16.53933,16.07803,15.76116,0.13557875
20.08461,18.058670000000006,16.73561,16.21869,15.7831,0.1853376
20.33944,18.54183,17.606189999999994,17.17922,16.81861,0.114482224
20.1888,18.31301,17.36765,16.94528,16.59443,0.10468882
19.47952,18.0589,17.30109,16.88441,16.5954,0.10763526
20.27485,18.50414,17.46569,17.010820000000002,16.691760000000002,0.13756943
20.85714,19.08108,17.70136,17.18714,16.84746,0.21397763
19.11137,17.95518,17.5255,17.24341,17.03262,0.064514935
19.68979,18.65541,17.84253,17.445510000000002,17.131870000000006,0.15733707
20.57926,18.7523,17.592270000000006,17.11325,16.764110000000002,0.16610825
19.38068,18.10376,17.581039999999998,17.2557,17.00221,0.07529187
20.18436,18.38787,17.51217,17.099870000000006,16.82272,0.10015643
17.1404,15.79946,15.16932,14.79096,14.54513,0.03892666
19.36642,17.811429999999994,17.06237,16.67565,16.36358,0.084555626
19.58071,18.27415,17.55947,17.16368,16.86195,0.11493373
19.64122,18.3331,17.45487,16.986539999999998,16.68335,0.15018284
17.84277,16.08325,15.22639,14.79289,14.43067,0.051247
17.55953,16.03901,15.30949,14.90612,14.56669,0.04095286
18.93709,17.66863,16.94629,16.53838,16.27326,0.10616243
20.71314,18.65757,17.730710000000006,17.324189999999998,16.97223,0.10083866
19.93195,18.3403,17.69043,17.32226,17.07876,0.07608998
19.94591,17.653010000000005,16.429479999999998,15.95362,15.57024,0.14681298
19.07924,17.49246,16.61785,16.11114,15.760979999999998,0.10308117
19.41606,17.99813,17.13259,16.72024,16.41313,0.12523001
20.362820000000006,18.84125,17.8125,17.31944,16.99367,0.16210812
17.50749,16.02901,15.32422,14.90426,14.6676,0.04427004
19.20711,17.46819,16.58961,16.09776,15.631429999999998,0.08677757
19.61193,18.12971,17.27427,16.83386,16.50007,0.12182355
20.13685,18.40655,17.42595,16.9832,16.59554,0.12661707
19.07813,18.11546,17.76377,17.45934,17.325979999999998,0.072683334
18.8901,17.07774,16.25991,15.89049,15.57415,0.058113694
20.46209,18.60237,17.51649,17.07167,16.72466,0.14245617
19.64996,17.783170000000005,16.884220000000006,16.43742,16.0674,0.08719635
19.7462,17.85192,16.93036,16.524910000000002,16.16496,0.09134573
19.27569,17.44966,16.569229999999994,16.1639,15.86367,0.07641882
18.55334,16.80676,16.0023,15.61424,15.32609,0.050239682
19.64245,18.07974,17.517020000000002,17.278979999999994,17.250729999999994,0.05141896
19.24634,17.92738,17.04907,16.60296,16.358829999999998,0.13839054
20.27639,18.30892,17.16101,16.637220000000006,16.23433,0.1511085
16.560389999999998,14.563820000000002,13.670179999999998,13.23066,12.89357,0.042313635
18.914720000000006,17.370639999999998,16.567999999999998,16.117379999999994,15.78888,0.08732933
20.79367,18.91837,17.86889,17.39338,16.993570000000002,0.1347518
19.90737,18.61331,17.90607,17.46711,17.24897,0.11298764
19.66457,17.77505,16.8566,16.43476,16.09442,0.08933926
18.83272,17.05057,16.12395,15.61382,15.234470000000002,0.07701731
20.08618,18.1817,17.27411,16.8602,16.50815,0.093212366
19.24369,18.07111,17.494020000000006,17.042070000000002,16.98488,0.10500091
18.55286,17.06289,16.42544,16.07958,15.91945,0.05257833
20.62361,18.67045,17.79799,17.29573,16.97706,0.095027864
17.59757,16.03959,15.4447,15.09379,14.93644,0.022459326
20.79369,18.99856,17.6277,17.11664,16.77479,0.21510333
19.27769,18.01004,17.38672,16.988210000000002,16.757920000000002,0.09684086
19.9179,18.51104,17.81878,17.44165,17.16142,0.09950882
20.85855,18.95793,17.59286,17.08073,16.75919,0.2095365
20.53151,18.56168,17.31876,16.830460000000002,16.50919,0.17305702
19.33985,17.9235,17.3049,16.97131,16.7465,0.07528198
21.0404,18.96557,17.516460000000002,16.98851,16.6624,0.22456294
19.56889,18.02414,17.14948,16.77105,16.44264,0.11270136
20.98565,18.76289,17.61576,17.114729999999998,16.7738,0.15174586
20.2677,18.40971,17.32997,16.85715,16.46796,0.13897294
19.16073,17.778570000000006,17.23293,16.887539999999998,16.73939,0.06365037
19.46163,17.47645,16.290029999999998,15.81399,15.46057,0.14326823
17.65519,16.39059,15.8866,15.61685,15.52645,0.03935206
18.77668,17.714370000000006,17.22338,16.86123,16.72798,0.08475691
19.98828,18.53157,17.67316,17.006220000000006,16.596239999999998,0.14811563
20.72866,18.73635,17.78582,17.347189999999998,17.05932,0.104332626
20.96112,18.65026,17.48274,17.035510000000002,16.71814,0.14735633
18.63602,17.178729999999998,16.49235,16.13206,15.82449,0.06395131
18.97628,18.06986,17.80534,17.567079999999994,17.54094,0.06126702
20.46288,18.44536,17.35061,16.965510000000002,16.67458,0.13359821
19.00947,17.77275,17.08551,16.68321,16.45056,0.10563505
18.35781,16.28836,15.39699,14.930320000000002,14.60089,0.056467056
18.46081,17.262729999999998,16.821279999999998,16.58389,16.4023,0.047623158
20.03563,18.71263,17.91113,17.5025,17.25755,0.12542051
20.77562,18.62981,17.61059,17.17478,16.77587,0.120562136
18.46694,16.348979999999994,15.28329,14.75426,14.33552,0.08908349
18.87656,17.907989999999995,17.514860000000002,17.21379,17.14667,0.07820785
19.75979,17.83267,16.79044,16.34151,15.968520000000002,0.11841118
20.27199,18.29221,17.31355,16.86575,16.51764,0.109417915
19.3822,18.24838,17.8611,17.658,17.51941,0.0499475
19.46705,18.17599,17.47756,17.10814,16.79573,0.109279454
19.28573,17.681079999999994,16.83685,16.44452,16.109579999999998,0.093596876
20.08296,18.39297,17.38089,16.934079999999998,16.53633,0.13681448
20.67406,18.816270000000006,17.72694,17.23622,16.85043,0.15064251
20.52783,18.45909,17.271320000000006,16.70646,16.2325,0.16267091
20.06912,17.774829999999994,16.625420000000002,16.11169,15.68769,0.13427836
20.12827,18.34964,17.23771,16.715329999999998,16.337529999999994,0.15337837
19.618170000000006,18.36193,17.6778,17.22515,16.99527,0.121079266
20.200570000000006,18.04598,17.0988,16.64826,16.36441,0.091796994
20.86395,18.25814,17.36748,16.89234,16.62732,0.07021892
17.72546,16.49775,15.95004,15.62909,15.37033,0.046669483
17.81295,16.6716,16.17813,15.9165,15.73848,0.0498994
19.71942,18.70777,17.79139,17.39424,17.02906,0.1774959
20.94224,19.09007,17.75382,17.187620000000006,16.79625,0.20798153
16.87332,15.14713,14.30177,13.88081,13.54155,0.04087013
18.71519,17.0619,16.254260000000002,15.854970000000002,15.5414,0.063054144
19.30511,18.07849,17.45942,17.10077,16.87036,0.09929204
20.771420000000006,18.72359,17.60506,17.14263,16.80197,0.1457761
20.74602,18.91982,17.72765,17.24025,16.89772,0.17410207
19.75852,18.25497,17.42331,16.98507,16.63373,0.11822337
19.72695,17.92863,16.9568,16.5357,16.2075,0.10691738
19.91318,18.4095,17.491139999999998,17.00548,16.63042,0.14031678
20.53971,18.46229,17.45909,17.0136,16.63989,0.11564869
19.38478,17.43818,16.561020000000006,16.12922,15.7598,0.0742411
19.18564,17.8618,17.30358,16.96895,16.697779999999998,0.07139087
20.49649,18.66361,17.840320000000006,17.45426,17.173170000000002,0.084242165
18.43775,17.19819,16.644820000000006,16.306079999999998,16.10098,0.061368167
19.6368,17.87246,17.08249,16.684079999999998,16.38965,0.07392347
21.50473,18.49433,17.478820000000002,17.03031,16.671110000000002,0.10936046
18.46526,16.66688,15.873829999999998,15.49332,15.19864,0.04569429
19.44596,17.751160000000006,17.045460000000002,16.73734,16.46206,0.057131827
19.77124,18.21428,17.44506,17.01235,16.68841,0.10077709
17.684639999999995,16.61476,16.16444,15.92251,15.902779999999998,0.052901983
20.93855,19.03578,17.69505,17.1873,16.85736,0.20469749
18.80397,17.510939999999998,16.82628,16.471970000000002,16.24925,0.09024203
20.39842,18.46336,17.45952,17.04392,16.71206,0.117795825
17.6856,16.55432,16.176370000000002,15.87517,15.7299,0.0335353
18.23541,16.788339999999998,16.07702,15.71108,15.38972,0.057403743
20.39448,18.49666,17.48573,17.00662,16.649279999999994,0.12313682
20.57828,18.47996,17.5864,17.17148,16.86665,0.08817834
17.795170000000006,16.70836,16.259420000000002,15.96514,15.80543,0.049835622
18.88599,17.77988,17.19061,16.81332,16.59777,0.099635124
18.65618,17.52327,16.990489999999998,16.633860000000002,16.42569,0.07925403
19.55816,17.50429,16.6112,16.21021,15.91635,0.07296562
20.09118,18.02528,16.8842,16.40275,16.08444,0.13884932
18.92438,17.55176,16.86318,16.490270000000002,16.16377,0.083980024
19.40908,17.722520000000006,16.722839999999998,16.25562,15.889079999999998,0.12042624
19.5538,18.09058,17.15022,16.75696,16.40944,0.1348204
20.5942,18.79408,17.640629999999994,17.16111,16.80995,0.16787314
18.9123,17.238570000000006,16.28216,15.85011,15.51115,0.09405583
20.35138,18.38879,17.32313,16.883979999999998,16.5757,0.12945747
17.8496,16.249579999999998,15.50991,15.16692,14.91262,0.04096681
19.36449,18.17076,17.53775,17.19345,17.00476,0.106966674
19.93,18.36834,17.72005,17.36006,17.244870000000002,0.07878566
20.44266,18.69041,17.65845,17.17013,16.78969,0.14409369
18.10406,16.76141,16.17396,15.80751,15.501179999999998,0.04756868
21.07654,18.95413,17.79949,17.33697,16.96706,0.15818572
18.52728,17.26203,16.87706,16.58278,16.45121,0.033115804
20.59496,18.07337,16.86746,16.40316,15.99462,0.14384645
18.27552,16.79403,15.97478,15.55881,15.24761,0.07230806
20.08204,18.57296,17.793879999999994,17.38485,17.09388,0.110233605
19.37249,18.0183,17.34319,16.95719,16.72786,0.097117364
18.91593,17.85615,17.29353,16.98974,16.76985,0.09660435
19.05404,17.44138,16.71996,16.37122,16.15445,0.06358063
20.57377,18.75478,17.634520000000006,17.1753,16.83523,0.15717489
20.58696,18.52686,17.516070000000006,17.10299,16.73643,0.11790508
19.66925,17.95669,17.11913,16.73023,16.4312,0.08898491
19.38438,17.42768,16.52131,16.11241,15.77589,0.07880837
19.24779,17.96886,17.54223,17.240289999999998,17.13401,0.054932952
19.56273,17.78258,16.867720000000002,16.40536,16.02712,0.09549892
18.24287,16.79776,16.33779,16.02244,16.14599,0.033486664
18.27557,16.97277,16.43674,16.09688,15.88571,0.049396276
19.53136,17.45275,16.49543,16.07766,15.75845,0.086909354
19.40684,18.39338,17.76344,17.4167,17.24595,0.12342352
17.70628,16.63901,16.21454,15.94219,15.73646,0.044507146
21.17111,18.78754,17.58075,17.07818,16.76756,0.16386014
20.2842,18.5764,17.60664,17.06729,16.66082,0.13671649
18.66601,17.79975,16.189870000000006,15.73158,15.42627,0.2363314
19.06386,17.65418,16.80944,16.32799,15.99111,0.117660046
19.60237,18.32409,17.53722,17.15104,16.87376,0.13163769
16.80925,14.954820000000002,14.11469,13.70367,13.41996,0.03686428
20.14837,18.42069,17.58493,17.19915,16.89796,0.09854382
20.76663,19.21663,17.6445,17.070220000000006,16.70733,0.2540198
18.12563,17.06553,16.67771,16.4977,16.3442,0.046679735
20.72744,18.62564,17.25741,16.74954,16.417170000000002,0.19916946
18.9444,17.71097,17.30484,16.96354,16.92577,0.052637756
20.47994,18.60795,17.61223,17.17641,16.81045,0.12186068
20.13045,18.54836,17.65025,17.21454,16.855320000000006,0.12954605
20.82439,18.8746,17.39001,16.91292,16.52709,0.22944379
20.6732,18.86079,17.61174,17.15069,16.86281,0.1873135
18.54269,17.2238,16.52283,16.140179999999994,15.85846,0.079083264
19.97365,17.9338,16.9522,16.50273,16.16678,0.10233873
18.91572,17.92013,17.05647,16.6169,16.56093,0.16927636
19.50281,18.31463,17.577579999999998,17.15285,16.91349,0.13418394
19.30057,18.11966,17.56795,17.23982,17.12274,0.09226453
20.2085,18.42471,17.27456,16.79105,16.49067,0.16003633
19.86647,17.861639999999994,16.75359,16.274639999999998,15.88933,0.13246465
21.79486,19.06287,17.77599,17.29267,16.89718,0.19655001
18.49805,17.32003,16.85765,16.58184,16.37239,0.05569929
17.92986,16.27604,15.4541,14.96751,14.58607,0.048828483
18.6261,16.98291,16.21021,15.76436,15.48134,0.057281256
19.19476,17.91205,17.50574,17.244329999999998,17.0109,0.045267224
19.8449,17.77642,16.58776,16.08584,15.716,0.14737844
19.53456,18.11959,17.18824,16.74171,16.41243,0.1422332
18.95971,17.809929999999994,17.335820000000002,16.97738,16.79629,0.07469088
19.11466,17.837310000000006,16.93402,16.49524,16.17961,0.14329588
19.31541,17.74087,16.81375,16.377589999999998,16.09163,0.1163314
20.3354,18.45871,17.54415,17.129189999999998,16.77279,0.10075641
19.75358,17.8923,16.935129999999994,16.51579,16.20066,0.09982628
19.5779,17.685879999999994,16.763070000000006,16.32822,16.0057,0.08857697
