u,g,r,i,z,redshift
18.07617,16.644679999999994,16.00461,15.65775,15.39323,0.05644495259999999
16.701079999999994,14.85028,14.01972,13.61241,13.32484,0.033089392
20.32979,18.80134,17.5022,17.0053,16.63494,0.1782792202666666
19.3158,17.97521,17.32936,16.96384,16.73115,0.09172262999999999
19.72454,17.90531,16.81263,16.2884,15.886920000000002,0.12625699633333334
20.58355,18.77026,17.61682,17.13202,16.800729999999998,0.17146532614285714
17.88774,15.93465,15.03995,14.61251,14.25415,0.04648784716666667
18.73651,17.43875,16.743470000000002,16.34243,16.08207,0.09212875966666667
20.28197,18.646420000000006,17.52129,17.040229999999998,16.70187,0.18646081699999997
20.52181,18.46801,17.134079999999994,16.61598,16.220760000000002,0.19267990399999999
19.42077,18.34901,17.53496,17.11316,16.74622,0.17131880300000005
19.90523,17.88748,16.871229999999994,16.35334,15.917129999999998,0.11344862699999997
19.77465,17.86893,16.79619,16.290129999999998,15.9223,0.12932436499999997
20.843770000000006,18.64058,17.45188,16.92982,16.536270000000002,0.1694939266666667
18.98783,17.001520000000006,16.0349,15.60229,15.223679999999998,0.09139791466666669
20.93759,18.53242,17.45309,16.95451,16.53755,0.1291053973333334
19.31382,18.15403,17.68277,17.37687,17.33251,0.06658244866666667
20.0267,18.67031,17.5156,17.01795,16.58894,0.192771603
20.48042,18.60571,17.70037,17.30321,16.97684,0.09658826566666667
18.79975,17.40008,16.66215,16.26756,15.9661,0.08418174099999996
19.74457,18.21981,17.1776,16.74482,16.43838,0.151214034
19.82028,18.41855,17.81652,17.459210000000002,17.273770000000006,0.08037356666666667
20.18323,18.38585,17.455560000000002,16.97699,16.61601,0.10761566300000006
17.800710000000006,15.91115,14.989120000000002,14.5538,14.21247,0.0521815058
20.13789,18.7548,17.87606,17.42954,17.15673,0.144020241
19.43496,18.3022,17.72605,17.38184,17.18366,0.09982889383333335
19.13218,17.980620000000005,17.583579999999998,17.31317,17.17845,0.0629678118
19.75861,18.55071,17.69616,17.189410000000002,16.86068,0.1851790979999999
22.55444,19.36327,17.61273,16.94566,16.58367,0.28169488000000004
20.49822,18.55445,17.50753,17.0788,16.76921,0.13258843666666661
19.45502,17.436510000000002,16.37787,15.8876,15.468379999999998,0.11791645309523809
21.5096,18.96748,17.84179,17.37504,17.009420000000002,0.16574175400000005
18.90209,17.28779,16.48466,16.03935,15.67174,0.08069576873333333
20.64566,18.60443,17.48039,17.004820000000002,16.60579,0.14678075999999995
21.32395,19.02187,17.769289999999994,17.28408,16.92328,0.18393880799999998
20.66405,18.7773,17.55817,17.07462,16.7282,0.171958414
20.91705,18.78001,17.73078,17.31932,16.95192,0.13434111333333335
20.11129,18.39668,17.60427,17.253729999999994,17.00405,0.08290397649999998
18.80079,17.19248,16.29045,15.81868,15.46995,0.09193976853333333
20.1154,18.19069,17.14392,16.68966,16.3425,0.1285207026666667
19.68931,17.93305,17.12589,16.7646,16.51579,0.05951507899999999
19.30847,18.18655,17.71535,17.4348,17.27799,0.07021048633333331
18.453570000000006,16.9997,16.513360000000002,16.25185,16.10483,0.046100861933333306
20.29814,18.29674,17.05074,16.56737,16.2391,0.17687360238095237
18.60928,17.532629999999994,17.129179999999998,16.89104,16.78321,0.05499589549999997
18.60952,17.39935,16.83135,16.44375,16.26325,0.08099791433333335
17.8991,16.307000000000002,15.67612,15.32706,15.08325,0.04348188293333332
19.76869,17.96115,17.02246,16.611279999999994,16.27763,0.09106560866666667
19.13742,17.46198,16.5898,16.171979999999998,15.77438,0.09558712800000001
19.68106,18.56807,17.77291,17.3846,17.1483,0.17000556533333328
19.2603,17.43202,16.595129999999994,16.20099,15.89745,0.05696392800000002
20.4831,18.84141,17.6753,17.2461,16.92458,0.165537441
18.88311,17.65798,17.126739999999998,16.76953,16.5657,0.0678370273333333
20.49592,18.5321,17.586470000000002,17.21135,16.92221,0.10424096666666667
20.58324,19.11491,18.09163,17.53716,17.10867,0.16350136413333335
19.53003,18.23326,17.65505,17.27026,17.066570000000002,0.10961891100000004
19.70321,17.82263,16.97437,16.56579,16.21856,0.06428496499999999
20.07243,18.50972,17.43243,16.961879999999994,16.59171,0.16155750400000005
20.39252,18.6392,17.74444,17.35911,17.08229,0.101360284
20.3816,18.53349,17.4552,17.03632,16.684820000000002,0.13874822800000003
20.39945,18.5038,17.38832,16.91593,16.543470000000006,0.151736546
19.40581,18.27133,17.844520000000006,17.576929999999994,17.38877,0.07222076673333333
20.49271,18.62416,17.34321,16.825470000000006,16.49012,0.2004399280000001
19.59433,18.25186,17.26493,16.76408,16.42233,0.16247582500000005
16.30196,14.65788,13.90262,13.52309,13.18818,0.025307068533333338
19.25021,18.20677,17.76499,17.38898,17.2608,0.08675723516666667
19.99639,18.00283,17.041179999999994,16.57856,16.22052,0.11458201059047614
18.71243,16.84232,15.954579999999998,15.56371,15.26455,0.061692591000000005
19.76422,17.90031,16.922929999999994,16.501620000000006,16.13702,0.09728688699999996
16.58418,15.72615,15.3467,15.177170000000002,15.00531,0.02184602890000001
17.83794,16.122120000000002,15.32122,14.8985,14.59071,0.0475215952
18.42043,16.94916,16.17485,15.75233,15.42955,0.07203029066666666
17.95701,16.14845,15.314370000000002,14.903770000000002,14.61689,0.04808324033333336
20.74964,18.68239,17.22004,16.65662,16.30671,0.2354744100000001
19.4626,17.7511,16.90529,16.5205,16.24665,0.07611730100000001
18.37388,17.31233,16.92088,16.67207,16.58185,0.04643338666666666
19.86172,18.3296,17.36364,16.97247,16.69213,0.13802239800000002
19.74936,18.57405,17.73847,17.33569,17.12611,0.17650441866666672
19.57045,17.559379999999994,16.49512,16.03475,15.68614,0.11449648199999996
20.34781,18.71687,17.72619,17.2627,16.89331,0.14611976266666668
21.32258,18.95772,17.62889,17.07542,16.71801,0.20608282666666664
20.58594,18.68364,17.655920000000005,17.129839999999998,16.81654,0.13913929599999997
20.86901,18.76187,17.54249,17.038529999999998,16.716620000000002,0.17680484566666668
19.38766,17.58769,16.64208,16.253079999999994,15.92683,0.08369820986666665
18.70275,17.0288,16.1972,15.75776,15.35358,0.07937890086666666
16.83071,15.69297,15.249670000000002,15.03475,14.87257,0.026478991200000003
20.63446,18.74775,17.71575,17.29214,16.94282,0.13746928700000002
17.54119,16.01383,15.24924,14.85622,14.586329999999998,0.03982577066666669
20.87954,18.93643,17.71898,17.258,16.892129999999998,0.1761685
19.31761,17.34094,16.309160000000002,15.85874,15.51601,0.09869896399999999
20.86233,18.80948,17.66176,17.20692,16.85825,0.16309248666666668
20.87878,18.62711,17.38808,16.8833,16.54779,0.17604933333333336
19.77577,17.951220000000006,17.03696,16.658920000000002,16.369239999999998,0.07184720780000002
20.82083,18.91771,17.54457,17.04349,16.68892,0.21098988000000005
20.23186,18.2605,17.24779,16.802220000000002,16.44678,0.11181454793333329
21.26229,18.97193,17.59207,17.01662,16.6014,0.21030542333333335
21.22096,18.93593,17.5795,17.09246,16.83279,0.2097956466666667
17.48346,15.56878,14.6974,14.281629999999998,13.96802,0.038087461333333336
17.234820000000006,16.0682,15.60997,15.38928,15.24082,0.028481552333333333
20.74801,18.5682,17.261789999999998,16.69294,16.1965,0.18850210100000012
20.49606,18.63777,17.4877,16.955029999999994,16.58619,0.16495994476190476
18.98221,17.77976,17.28182,17.0312,16.82903,0.05355603999999998
19.45522,18.04905,17.24664,16.817870000000006,16.53152,0.12830144742857144
18.94622,17.73,17.15776,16.80319,16.54945,0.08227924266666667
20.04692,18.16231,17.18954,16.79704,16.42463,0.10854735133333332
19.12214,18.0239,17.496229999999994,17.15478,16.98389,0.08003005693333334
19.24259,17.49026,16.70889,16.35734,16.07412,0.04468755633333334
19.69296,18.4119,17.69971,17.31071,17.10202,0.12773615133333338
18.888,17.08636,16.09289,15.653620000000002,15.31631,0.07898167066666666
18.011670000000006,16.67914,16.13162,15.80369,15.582579999999998,0.05165238333333333
18.49132,16.88449,16.06837,15.62694,15.33123,0.056739803533333334
21.10175,18.7434,17.485960000000002,17.0023,16.63991,0.18334182999999998
20.11633,18.48861,17.54795,17.13005,16.80331,0.1011741351
19.45124,17.90625,16.99001,16.51166,16.192999999999998,0.130311426
18.51647,17.03474,16.354429999999994,15.9761,15.773829999999998,0.06369269059999999
18.47269,16.57709,15.70846,15.32199,15.00412,0.058333137714285666
19.58003,18.13186,17.34496,17.00168,16.72798,0.09973294019999997
18.59037,16.74002,15.83182,15.34484,14.97595,0.07396308099999997
16.04845,14.27251,13.5275,13.14793,12.82799,0.026025778499999996
19.30383,17.87095,17.13939,16.760460000000002,16.49253,0.10281902333333333
19.20106,17.49956,16.62963,16.187829999999998,15.85314,0.08058686200000001
17.517329999999998,16.11978,15.57801,15.29779,15.0546,0.03643107733333333
18.845,17.27124,16.51979,16.08013,15.78516,0.07975074266666665
19.60582,17.81311,16.88027,16.45167,16.13685,0.09496603199999998
20.20091,18.73127,17.83483,17.40713,17.23682,0.13660536219047617
16.51004,14.83627,14.106329999999998,13.75979,13.5086,0.0261345729
20.50273,18.81171,17.81645,17.2987,16.932170000000006,0.17165263500000003
20.69911,18.6764,17.65648,17.2414,16.958289999999998,0.12487152333333336
21.14845,18.61803,17.21329,16.66711,16.3311,0.20633107000000006
20.63787,18.96757,18.010270000000006,17.614710000000006,17.26308,0.1580529293333334
18.06714,16.5573,15.78048,15.3643,15.04956,0.051437314333333324
18.92579,16.96712,16.012179999999994,15.56892,15.25896,0.09023628200000001
19.29196,17.60029,16.78208,16.38439,16.1062,0.07143823159999997
20.44014,18.42006,17.40715,16.983610000000002,16.62208,0.11817617600000002
19.1422,17.30055,16.535999999999998,16.19634,15.91997,0.05600864825714286
19.31224,17.900170000000006,17.20808,16.84437,16.52131,0.08625311500000002
19.55941,17.8448,16.905520000000006,16.472379999999998,16.102970000000006,0.09868402233333336
20.04793,18.19926,17.35257,16.96002,16.676370000000002,0.08585116220000001
20.86665,18.70284,17.33674,16.819760000000002,16.42197,0.19773997200000007
20.4036,18.50618,17.51136,17.03651,16.66711,0.11845513833333325
19.15519,17.12009,16.165979999999998,15.656020000000002,15.257129999999998,0.08444595186666666
20.02736,18.50095,17.677220000000005,17.28274,17.05376,0.11037400400000003
19.94112,18.10643,17.180039999999998,16.74703,16.46885,0.1035756866190476
19.251,17.393620000000002,16.4968,16.08309,15.74254,0.06948326499999999
20.65943,18.56356,17.674960000000006,17.23217,16.91291,0.10881606000000002
18.87539,17.61206,16.82112,16.46389,16.11167,0.12369749799999998
19.15648,17.524160000000002,16.76239,16.295379999999998,15.95802,0.08402462000000004
18.41373,17.338720000000002,16.892020000000002,16.65018,16.487389999999998,0.04720285092380951
19.11014,17.75518,17.202479999999998,16.878320000000002,16.67221,0.0802034003333333
19.39148,17.91415,17.16386,16.72287,16.44076,0.10094543319999999
19.96024,18.50495,17.767,17.37565,17.11533,0.10539877133333332
20.66911,19.05221,17.78598,17.29535,16.91633,0.18715026
19.6037,18.39963,17.800929999999994,17.42033,17.26454,0.09835302800000002
20.82316,18.85134,17.87325,17.403579999999998,17.05493,0.12839855399999994
20.33879,18.61179,17.6979,17.33447,17.014979999999998,0.10424171933333336
19.66715,18.32982,17.67456,17.34287,17.09544,0.09517648900000003
21.11852,18.80103,17.49636,16.97362,16.56569,0.19627894
20.27278,18.18514,17.15597,16.68661,16.32445,0.12369372366666673
19.5034,17.55725,16.49054,16.0306,15.65853,0.11173408333333333
20.39936,18.32901,17.34055,16.8475,16.43905,0.10984473600000001
19.15641,17.139789999999998,16.15279,15.6873,15.33286,0.08783082153333334
18.56459,16.692989999999998,15.84296,15.45099,15.1174,0.05355481349999998
19.6048,18.05858,17.092489999999998,16.63758,16.25369,0.13412520733333336
18.60881,16.60069,15.81616,15.44067,15.158129999999998,0.053704405600000005
18.9684,17.0555,16.20424,15.78878,15.486620000000002,0.06825246866666668
18.40156,16.87134,16.2725,15.93227,15.66806,0.05689564733333334
19.41465,18.2646,17.83567,17.56417,17.39418,0.07387891733333335
19.09076,17.95145,17.3222,16.95715,16.736720000000002,0.08911478039999998
19.59418,17.86671,16.963639999999998,16.672639999999998,16.389129999999998,0.06278250813333335
20.49831,18.53304,17.57838,17.15837,16.822570000000002,0.10977891999999999
20.05126,18.31963,17.46706,17.05194,16.73955,0.099943878
19.24904,17.75165,17.0097,16.58635,16.2121,0.09827546679999999
15.24771,14.069170000000002,13.38116,13.05102,12.68898,0.005980753256666666
19.39365,17.686220000000006,16.938270000000006,16.575429999999994,16.33643,0.09017009049999998
20.49568,18.60292,17.80377,17.32535,17.03697,0.09344748000000001
20.94094,18.76946,17.68891,17.23476,16.84551,0.13580042666666664
19.23115,17.790879999999994,16.91891,16.49309,16.186529999999998,0.13149757866666664
17.36516,16.11831,15.70094,15.43907,15.6198,0.030967427800000006
19.50894,18.30981,17.63865,17.22409,17.03331,0.13692547599999996
19.91875,18.31912,17.52842,17.11189,16.81583,0.08388439999999996
17.79385,15.90449,15.01518,14.58292,14.21571,0.05218499780000002
20.24131,18.25654,17.17749,16.69802,16.356070000000006,0.1394964956666667
20.39331,18.45575,17.28908,16.81527,16.43393,0.1646387419047619
20.15209,18.40689,17.484479999999998,17.05099,16.75838,0.120104915
17.965410000000006,16.29117,15.585629999999998,15.20919,14.93488,0.03385928833333332
19.75559,18.50962,17.76259,17.296889999999998,17.0299,0.137908011
19.60098,17.72304,16.85099,16.42713,16.09454,0.07832424466666665
20.84425,18.76531,17.77574,17.351370000000006,16.96247,0.11226531933333331
20.24334,18.15913,17.13254,16.647660000000002,16.2717,0.12294929833333335
19.7607,17.9558,16.98265,16.487470000000002,16.08118,0.09554979271428575
19.481720000000006,18.41919,17.9565,17.642979999999994,17.416079999999994,0.07599600739999998
19.65293,17.6669,16.5728,16.083170000000006,15.71158,0.11929748866666669
19.51125,17.55709,16.68564,16.19096,15.85504,0.07347121200000002
20.5085,18.54366,17.550279999999994,17.1492,16.8006,0.11460716666666668
18.48057,17.06188,16.611620000000002,16.5704,16.420170000000002,0.042987825416666674
19.3443,18.28389,17.93616,17.65889,17.569670000000002,0.059405502399999977
20.19264,18.28795,17.2721,16.77337,16.37944,0.11324682000000003
19.72378,18.11139,17.17403,16.66272,16.33969,0.13813242066666667
19.98785,18.19536,17.23808,16.80203,16.43592,0.11546935338095236
20.13766,18.38731,17.4649,17.06525,16.668789999999998,0.1174242214
20.37335,18.60394,17.749679999999994,17.385360000000002,17.023629999999994,0.09377603066666669
18.01955,16.76184,16.15251,15.81793,15.55434,0.059258030999999996
21.27879,19.21186,17.76933,17.22281,16.81513,0.2311498616666667
19.5863,18.38328,17.56297,17.099239999999998,16.80185,0.16586063000000004
19.3955,18.10647,17.68745,17.46315,17.4224,0.04966851503333334
18.85634,17.65054,17.22906,16.984820000000006,16.839029999999998,0.054443754333333316
18.25173,17.01509,16.50161,16.17251,15.9512,0.05671030779999998
20.08658,18.4979,17.45559,16.98489,16.65444,0.1550804400000001
19.23198,18.24404,17.78789,17.51278,17.242729999999998,0.07834788306666665
21.08158,18.95678,17.738789999999995,17.22195,16.86982,0.16464957600000002
17.83551,16.21218,15.45077,15.00918,14.70853,0.0553034469
19.9868,18.5494,17.69712,17.23766,16.95055,0.14661514666666664
20.62738,18.73656,17.58054,17.1818,16.94546,0.1763187599999999
19.96324,18.42476,17.76557,17.40579,17.22338,0.08311783400000002
20.48786,18.36106,17.354470000000006,16.93143,16.59826,0.1188168873333334
19.3049,17.51064,16.7497,16.41036,16.147000000000002,0.047929618199999996
18.9272,17.92387,17.493129999999994,17.18102,17.03814,0.06926397816666666
20.21911,18.30921,17.20468,16.67821,16.32506,0.14874680933333334
20.21846,18.40184,17.38269,16.886129999999998,16.45695,0.11785992853333335
18.47988,17.64726,17.06869,16.75957,16.64159,0.05803832466666664
19.36867,17.636229999999994,16.70279,16.25744,15.87807,0.09862221433333332
18.36641,17.14594,16.54074,16.21411,16.0097,0.05768436009999998
19.80536,18.35789,17.38847,16.93666,16.66234,0.17207084466666667
21.06173,18.89842,17.67823,17.166179999999994,16.85475,0.18665133999999997
20.89062,18.58743,17.28999,16.77964,16.41033,0.18633257523809518
19.53024,17.64647,16.75799,16.37602,16.07041,0.07891358999999999
20.00989,18.01839,16.97631,16.53109,16.16189,0.1212369573333333
20.89287,18.94444,17.489829999999998,16.95434,16.58034,0.22891832366666662
17.63224,16.20959,15.59575,15.299929999999998,15.05269,0.04620946840000001
20.438270000000006,18.65334,17.58894,17.15579,16.80621,0.14352375666666664
18.21827,16.65798,15.97995,15.61832,15.3374,0.063297244
19.46129,17.672079999999994,16.79717,16.35589,16.08258,0.07300128606666667
20.91599,18.83841,17.642970000000005,17.12735,16.77864,0.17420051333333333
20.172320000000006,18.67547,17.69817,17.2587,16.96711,0.15637114
19.6362,18.04268,17.187739999999998,16.81073,16.52863,0.09701856219999996
18.49405,17.21621,16.65372,16.32169,16.12426,0.06917314600000003
20.36737,18.15136,16.982429999999994,16.47831,16.08945,0.16127553
20.72253,18.61712,17.157,16.64457,16.32178,0.2127405400000001
18.60693,17.29049,16.630860000000002,16.25084,15.9721,0.07405501266666666
20.77535,18.55905,17.54714,17.12444,16.76988,0.12366366466666667
18.53009,17.14745,16.45253,16.05883,15.77399,0.0833200665333333
18.14731,16.99931,16.54585,16.25068,16.0986,0.04157086999999999
20.10335,18.01749,16.861639999999998,16.35803,15.95173,0.1519607000000001
20.48575,18.43785,17.40782,16.97032,16.655720000000002,0.12120768080952382
20.37695,18.64198,17.66348,17.19049,16.75368,0.12802269066666663
18.29137,16.89498,16.14932,15.71915,15.43741,0.06418625533333332
23.97537,18.79906,17.64237,17.11261,16.68044,0.15530190700000004
20.41952,18.71091,17.78541,17.386570000000006,17.08203,0.0982998733333333
20.06181,18.05694,17.08794,16.66575,16.36666,0.09718083399999998
