u,g,r,i,z,redshift
19.74681,17.83512,16.89903,16.49055,16.1499,0.09227157633333334
19.47446,17.46092,16.58869,16.19993,15.89399,0.07074122633333334
19.44381,18.25719,17.65042,17.29509,17.11595,0.12421805799999998
18.67423,17.14011,16.467229999999994,16.09396,15.819579999999998,0.06893623099999999
19.31543,17.80177,16.93579,16.46839,16.13551,0.10364327733333337
22.47029,18.77828,17.42122,16.883689999999998,16.52404,0.23088455600000002
20.52693,18.49956,17.783,16.99525,16.593339999999998,0.11172417433333337
20.75683,18.67616,17.5663,17.02131,16.58076,0.15018837000000004
18.82415,16.84982,15.95764,15.50656,15.17686,0.07190459499999999
19.29804,17.82038,17.102120000000006,16.72501,16.45725,0.10060574866666666
20.78432,18.5913,17.5965,17.13245,16.79156,0.12135205200000002
18.61806,16.9854,16.22341,15.86798,15.5947,0.05848015150000001
20.2963,18.75788,17.80245,17.41591,16.99615,0.16029225800000002
17.281660000000002,15.36544,14.52535,14.12343,13.82473,0.03856096333333334
20.338,18.50064,17.51663,17.11212,16.78877,0.121146185
19.21772,18.00937,17.39851,17.012929999999994,16.82716,0.0885492544
20.37276,18.51219,17.66495,17.25754,16.95059,0.0920501528
19.88611,18.50334,17.77434,17.35741,17.13314,0.10961569333333335
19.79231,18.37348,17.50773,17.0474,16.70179,0.14973171299999996
23.71467,21.41684,20.2129,19.42614,18.9193,0.15503829200000005
18.80335,17.455560000000002,16.80684,16.4667,16.198520000000002,0.06773386106666665
21.29004,18.90996,17.639,17.10042,16.7335,0.19010149966666667
18.94486,17.69598,17.0885,16.73742,16.48496,0.09197958366666667
19.48319,17.72211,16.76448,16.281129999999994,16.00955,0.106308258
19.0254,17.85621,17.485429999999994,17.278570000000002,17.15554,0.057226999799999984
19.65335,17.89698,17.04748,16.590999999999998,16.279729999999994,0.0872245158
19.31598,17.97511,17.38666,17.06353,16.85911,0.07366696733333333
19.07673,17.4881,16.74956,16.32067,16.032020000000006,0.07419432533333331
17.4999,16.48572,16.08768,15.89102,15.867679999999998,0.032953713699999984
18.90369,17.24696,16.46831,16.01565,15.75599,0.07140520099999997
20.07455,18.0712,17.1224,16.73665,16.383229999999998,0.091107728
19.00225,17.53069,16.766939999999998,16.3635,16.08971,0.07140961333333336
19.5406,17.69493,16.87043,16.4661,16.16348,0.07841863133333334
19.75106,18.07337,17.25542,16.880760000000002,16.59843,0.06780530893333335
20.40083,18.56481,17.52531,16.99625,16.53981,0.118056024
20.39868,18.84101,17.64668,17.16392,16.79895,0.17944121999999996
20.2084,18.10756,17.63639,17.2625,17.0758,0.0733373935
19.54752,18.44209,17.75389,17.3802,17.13362,0.12468795299999996
20.6714,18.92566,17.8056,17.399810000000002,17.05571,0.15838270599999993
18.83356,17.70293,17.322370000000006,17.04286,16.90447,0.06383841900000001
20.61918,18.7354,17.47683,16.99255,16.6376,0.17916614333333336
20.49635,18.32838,17.01608,16.52852,16.17396,0.20455877999999994
20.55224,18.7889,17.56018,17.08023,16.7109,0.1813500539999999
18.3433,17.24788,16.84478,16.562379999999994,16.42362,0.03700595056666668
18.48561,17.07345,16.45485,16.09296,15.83349,0.08018433500000001
20.31564,18.27351,17.11046,16.63799,16.29992,0.15825671
18.66943,17.43254,16.906010000000002,16.6122,16.42841,0.054795299999999984
18.80386,17.71895,17.35807,17.100839999999998,16.890539999999998,0.05213968220000001
20.30312,18.26614,16.99296,16.49609,16.133879999999998,0.17416899000000005
20.70877,18.66766,17.36995,16.89208,16.570439999999998,0.18899615333333336
21.01726,19.14517,17.684639999999995,17.14979,16.80782,0.2232971833333334
20.70707,18.74179,17.659029999999994,17.20815,16.864179999999998,0.15086501266666663
20.15448,18.05443,16.8843,16.41545,16.06308,0.15054558500000004
20.93493,18.75695,17.35227,16.84855,16.486320000000006,0.21113928466666665
20.03465,18.27543,17.5131,17.1449,16.81577,0.0822526935
19.80408,18.09686,17.29908,16.93565,16.629179999999998,0.07912567116666666
18.58573,17.318089999999998,16.70845,16.335279999999994,16.11334,0.08161412366666668
20.11743,18.27797,17.21571,16.800520000000002,16.43338,0.13465957199999995
19.32683,18.26023,17.57163,17.243560000000002,17.085829999999998,0.13973021
19.12506,17.741670000000006,17.05921,16.734560000000002,16.49827,0.07000186533333334
17.93538,16.513820000000006,15.87522,15.50644,15.25048,0.04876396343333333
18.69459,17.23859,16.66004,16.364520000000002,16.14685,0.07618379353333334
20.63731,18.918470000000006,17.6733,17.13287,16.74701,0.17594907500000004
18.69028,17.30745,16.68721,16.30323,16.09316,0.07798807999999995
18.26396,17.06778,16.50123,16.14728,15.95098,0.06349483750000001
19.50616,18.31543,17.60183,17.22081,17.01599,0.1407765913333333
18.27872,17.30066,16.90709,16.65831,16.47185,0.043632451733333334
20.42456,18.47535,17.577820000000006,17.1846,16.8435,0.09371156433333333
19.19925,17.7616,17.02871,16.6831,16.40449,0.09469271166666669
19.52597,17.86882,17.11041,16.74711,16.47767,0.05980987633333334
18.95706,17.94472,17.4982,17.298479999999998,17.113329999999998,0.06367543733333333
18.28414,17.170460000000002,16.83322,16.67859,16.65629,0.03763662740000001
18.9037,17.7703,17.423270000000002,17.16822,17.03913,0.043864522133333354
19.80687,18.31888,17.5815,17.176289999999998,16.910320000000002,0.09149198733333332
17.65015,16.081870000000002,15.24993,14.82424,14.54123,0.049622259999999994
20.56796,18.65392,17.70686,17.230079999999994,16.877270000000006,0.0979611805333334
19.22992,18.03163,17.5854,17.29595,17.092129999999994,0.07695139221428574
21.33089,19.2552,17.80311,17.20243,16.796120000000002,0.23283723333333328
22.39526,19.28872,18.00206,17.45692,17.05474,0.21631220900000006
20.96551,18.8775,17.47525,16.82185,16.28802,0.23637695333333342
19.23068,17.74081,16.9577,16.520210000000002,16.272679999999998,0.102515234
20.66256,18.95374,17.67582,17.10458,16.64979,0.17789826300000006
20.09249,18.04757,17.01892,16.53847,16.11748,0.11970246800000002
19.65812,18.53601,17.99413,17.62927,17.44792,0.1162760263333333
20.13962,18.7761,17.86731,17.4192,17.09254,0.16073262999999996
20.12273,18.58176,17.89415,17.566010000000002,17.2843,0.09017873866666669
19.78836,18.48575,17.770020000000006,17.27964,17.00565,0.12176263466666665
20.91879,18.83705,17.59773,17.04382,16.6373,0.18107430142857145
23.6843,19.5396,18.04888,17.32484,16.97033,0.20103599100000008
20.33388,17.90935,16.98715,16.46895,16.18481,0.09865122893333336
20.869770000000006,19.01747,17.90561,17.42771,17.00072,0.1532452486666667
21.56817,19.16199,17.72491,17.1606,16.79482,0.242293878
20.34817,18.46568,17.31266,16.83393,16.41416,0.15544396180952375
19.87481,18.20314,17.24821,16.76611,16.40186,0.11967873266666665
19.03685,17.59018,16.95156,16.562739999999998,16.30712,0.08300327766666667
20.7271,18.65789,17.4741,16.97319,16.60389,0.16874287000000002
19.19935,17.388920000000002,16.50731,16.04995,15.68961,0.08749732699999999
19.68714,18.34048,17.79804,17.50669,17.3366,0.06269377038095239
19.48185,17.66551,16.69714,16.21823,15.834220000000002,0.10366390000000003
19.22975,18.02465,17.359479999999998,16.91945,16.70158,0.13422501533333334
20.65709,18.625,17.45099,16.94141,16.56907,0.16527064299999997
17.967370000000006,15.83182,14.98689,14.56264,14.22018,0.05551084566666668
18.44969,16.87464,16.124229999999994,15.73044,15.417270000000002,0.06475186666666667
18.04083,16.21122,15.78069,15.56069,15.82408,0.05161270466666666
20.87888,18.80393,17.33051,16.78588,16.424770000000002,0.2227760833333334
19.51013,18.09078,17.59542,17.26406,17.07154,0.08026712133333333
20.22981,17.95291,16.90498,16.44369,16.07659,0.12297266000000003
18.07617,16.644679999999994,16.00461,15.65775,15.39323,0.04300959666666665
16.701079999999994,14.85028,14.01972,13.61241,13.32484,0.027014030071428566
20.32979,18.80134,17.5022,17.0053,16.63494,0.1627108709999999
19.3158,17.97521,17.32936,16.96384,16.73115,0.08932688400000002
19.72454,17.90531,16.81263,16.2884,15.886920000000002,0.1289562153333333
20.58355,18.77026,17.61682,17.13202,16.800729999999998,0.16941067333333332
17.88774,15.93465,15.03995,14.61251,14.25415,0.04893019700000001
18.73651,17.43875,16.743470000000002,16.34243,16.08207,0.09239914366666666
20.28197,18.646420000000006,17.52129,17.040229999999998,16.70187,0.1713454286666666
20.52181,18.46801,17.134079999999994,16.61598,16.220760000000002,0.19438808
19.42077,18.34901,17.53496,17.11316,16.74622,0.18117691333333336
19.90523,17.88748,16.871229999999994,16.35334,15.917129999999998,0.10833710900000001
19.77465,17.86893,16.79619,16.290129999999998,15.9223,0.12875847099999999
20.843770000000006,18.64058,17.45188,16.92982,16.536270000000002,0.1697716352380952
18.98783,17.001520000000006,16.0349,15.60229,15.223679999999998,0.10121287200000005
20.93759,18.53242,17.45309,16.95451,16.53755,0.1321132876666667
19.31382,18.15403,17.68277,17.37687,17.33251,0.06734232606666668
20.0267,18.67031,17.5156,17.01795,16.58894,0.17495364733333335
20.48042,18.60571,17.70037,17.30321,16.97684,0.10219866200000002
18.79975,17.40008,16.66215,16.26756,15.9661,0.09501988649999998
19.74457,18.21981,17.1776,16.74482,16.43838,0.15657653333333327
19.82028,18.41855,17.81652,17.459210000000002,17.273770000000006,0.074538204
20.18323,18.38585,17.455560000000002,16.97699,16.61601,0.10343571946666669
17.800710000000006,15.91115,14.989120000000002,14.5538,14.21247,0.053572652000000005
20.13789,18.7548,17.87606,17.42954,17.15673,0.14464514133333334
19.43496,18.3022,17.72605,17.38184,17.18366,0.09098289695238095
19.13218,17.980620000000005,17.583579999999998,17.31317,17.17845,0.06562768900000002
19.75861,18.55071,17.69616,17.189410000000002,16.86068,0.17645339599999996
22.55444,19.36327,17.61273,16.94566,16.58367,0.28667140366666677
20.49822,18.55445,17.50753,17.0788,16.76921,0.13262824666666664
19.45502,17.436510000000002,16.37787,15.8876,15.468379999999998,0.12057111600000002
21.5096,18.96748,17.84179,17.37504,17.009420000000002,0.15388341400000002
18.90209,17.28779,16.48466,16.03935,15.67174,0.07868118599999999
20.64566,18.60443,17.48039,17.004820000000002,16.60579,0.14997089485714288
21.32395,19.02187,17.769289999999994,17.28408,16.92328,0.17511424266666673
20.66405,18.7773,17.55817,17.07462,16.7282,0.17901648666666667
20.91705,18.78001,17.73078,17.31932,16.95192,0.13713968399999993
20.11129,18.39668,17.60427,17.253729999999994,17.00405,0.08478704316666667
18.80079,17.19248,16.29045,15.81868,15.46995,0.09406514219999998
20.1154,18.19069,17.14392,16.68966,16.3425,0.13401781166666665
19.68931,17.93305,17.12589,16.7646,16.51579,0.05322402400000002
19.30847,18.18655,17.71535,17.4348,17.27799,0.06844637699999997
18.453570000000006,16.9997,16.513360000000002,16.25185,16.10483,0.04170101
20.29814,18.29674,17.05074,16.56737,16.2391,0.17527397166666667
18.60928,17.532629999999994,17.129179999999998,16.89104,16.78321,0.052136556999999986
18.60952,17.39935,16.83135,16.44375,16.26325,0.07333906500000001
17.8991,16.307000000000002,15.67612,15.32706,15.08325,0.04366388299999999
19.76869,17.96115,17.02246,16.611279999999994,16.27763,0.09188837713333337
19.13742,17.46198,16.5898,16.171979999999998,15.77438,0.0778289926666667
19.68106,18.56807,17.77291,17.3846,17.1483,0.16805183499999998
19.2603,17.43202,16.595129999999994,16.20099,15.89745,0.060095034666666686
20.4831,18.84141,17.6753,17.2461,16.92458,0.16480144531746033
18.88311,17.65798,17.126739999999998,16.76953,16.5657,0.07887068516666668
20.49592,18.5321,17.586470000000002,17.21135,16.92221,0.09448923599999999
20.58324,19.11491,18.09163,17.53716,17.10867,0.15054818616666674
19.53003,18.23326,17.65505,17.27026,17.066570000000002,0.10410456333333334
19.70321,17.82263,16.97437,16.56579,16.21856,0.06193119433333334
20.07243,18.50972,17.43243,16.961879999999994,16.59171,0.15785194999999994
20.39252,18.6392,17.74444,17.35911,17.08229,0.09570495640000003
20.3816,18.53349,17.4552,17.03632,16.684820000000002,0.133499956
20.39945,18.5038,17.38832,16.91593,16.543470000000006,0.14804044333333333
19.40581,18.27133,17.844520000000006,17.576929999999994,17.38877,0.07226767750000002
20.49271,18.62416,17.34321,16.825470000000006,16.49012,0.184954821
19.59433,18.25186,17.26493,16.76408,16.42233,0.16510298533333337
16.30196,14.65788,13.90262,13.52309,13.18818,0.025483819833333334
19.25021,18.20677,17.76499,17.38898,17.2608,0.08483097183333334
19.99639,18.00283,17.041179999999994,16.57856,16.22052,0.11687162066666666
18.71243,16.84232,15.954579999999998,15.56371,15.26455,0.061221534666666695
19.76422,17.90031,16.922929999999994,16.501620000000006,16.13702,0.10429577366666667
16.58418,15.72615,15.3467,15.177170000000002,15.00531,0.023480786800000018
17.83794,16.122120000000002,15.32122,14.8985,14.59071,0.04693598466666669
18.42043,16.94916,16.17485,15.75233,15.42955,0.07633305500000001
17.95701,16.14845,15.314370000000002,14.903770000000002,14.61689,0.05601052433333334
20.74964,18.68239,17.22004,16.65662,16.30671,0.23412472999999998
19.4626,17.7511,16.90529,16.5205,16.24665,0.08082050100000003
18.37388,17.31233,16.92088,16.67207,16.58185,0.044923082666666676
19.86172,18.3296,17.36364,16.97247,16.69213,0.14489518066666668
19.74936,18.57405,17.73847,17.33569,17.12611,0.16871527733333333
19.57045,17.559379999999994,16.49512,16.03475,15.68614,0.110554008
20.34781,18.71687,17.72619,17.2627,16.89331,0.14496408633333335
21.32258,18.95772,17.62889,17.07542,16.71801,0.20291404333333335
20.58594,18.68364,17.655920000000005,17.129839999999998,16.81654,0.14504674066666667
20.86901,18.76187,17.54249,17.038529999999998,16.716620000000002,0.17839691666666663
19.38766,17.58769,16.64208,16.253079999999994,15.92683,0.081201913
18.70275,17.0288,16.1972,15.75776,15.35358,0.07433732799999998
16.83071,15.69297,15.249670000000002,15.03475,14.87257,0.027792785314285723
20.63446,18.74775,17.71575,17.29214,16.94282,0.13432395783333337
17.54119,16.01383,15.24924,14.85622,14.586329999999998,0.04130235083333335
20.87954,18.93643,17.71898,17.258,16.892129999999998,0.18172613333333332
19.31761,17.34094,16.309160000000002,15.85874,15.51601,0.10216287933333332
20.86233,18.80948,17.66176,17.20692,16.85825,0.15599041
20.87878,18.62711,17.38808,16.8833,16.54779,0.17631371833333337
19.77577,17.951220000000006,17.03696,16.658920000000002,16.369239999999998,0.07833565336666667
20.82083,18.91771,17.54457,17.04349,16.68892,0.21246075999999992
20.23186,18.2605,17.24779,16.802220000000002,16.44678,0.11526732999999993
21.26229,18.97193,17.59207,17.01662,16.6014,0.21511347999999997
21.22096,18.93593,17.5795,17.09246,16.83279,0.20904766000000005
17.48346,15.56878,14.6974,14.281629999999998,13.96802,0.03624886306666667
17.234820000000006,16.0682,15.60997,15.38928,15.24082,0.026397437000000003
20.74801,18.5682,17.261789999999998,16.69294,16.1965,0.18241607333333332
20.49606,18.63777,17.4877,16.955029999999994,16.58619,0.15799158352380954
18.98221,17.77976,17.28182,17.0312,16.82903,0.05732340346666666
19.45522,18.04905,17.24664,16.817870000000006,16.53152,0.1251456936666667
18.94622,17.73,17.15776,16.80319,16.54945,0.08780911666666666
20.04692,18.16231,17.18954,16.79704,16.42463,0.10847315000000002
19.12214,18.0239,17.496229999999994,17.15478,16.98389,0.08214177619999999
19.24259,17.49026,16.70889,16.35734,16.07412,0.05732509020000001
19.69296,18.4119,17.69971,17.31071,17.10202,0.120118329
18.888,17.08636,16.09289,15.653620000000002,15.31631,0.085702152
18.011670000000006,16.67914,16.13162,15.80369,15.582579999999998,0.051337361999999984
18.49132,16.88449,16.06837,15.62694,15.33123,0.054449299666666666
21.10175,18.7434,17.485960000000002,17.0023,16.63991,0.1835370566666667
20.11633,18.48861,17.54795,17.13005,16.80331,0.10039559199999999
19.45124,17.90625,16.99001,16.51166,16.192999999999998,0.13009107399999997
18.51647,17.03474,16.354429999999994,15.9761,15.773829999999998,0.06165910106666669
18.47269,16.57709,15.70846,15.32199,15.00412,0.05841767116666663
19.58003,18.13186,17.34496,17.00168,16.72798,0.10470009506666669
18.59037,16.74002,15.83182,15.34484,14.97595,0.07195622539999999
16.04845,14.27251,13.5275,13.14793,12.82799,0.026066025780952386
19.30383,17.87095,17.13939,16.760460000000002,16.49253,0.09880431833333328
19.20106,17.49956,16.62963,16.187829999999998,15.85314,0.07692154866666667
17.517329999999998,16.11978,15.57801,15.29779,15.0546,0.043452721
18.845,17.27124,16.51979,16.08013,15.78516,0.07676089314285711
19.60582,17.81311,16.88027,16.45167,16.13685,0.09889918400000001
20.20091,18.73127,17.83483,17.40713,17.23682,0.13267488533333333
16.51004,14.83627,14.106329999999998,13.75979,13.5086,0.02834556236666666
20.50273,18.81171,17.81645,17.2987,16.932170000000006,0.15470449033333333
20.69911,18.6764,17.65648,17.2414,16.958289999999998,0.13053286800000005
21.14845,18.61803,17.21329,16.66711,16.3311,0.2129732966666667
20.63787,18.96757,18.010270000000006,17.614710000000006,17.26308,0.15283508500000004
18.06714,16.5573,15.78048,15.3643,15.04956,0.05733144649999999
18.92579,16.96712,16.012179999999994,15.56892,15.25896,0.088378827
19.29196,17.60029,16.78208,16.38439,16.1062,0.075973838
20.44014,18.42006,17.40715,16.983610000000002,16.62208,0.11887245000000003
19.1422,17.30055,16.535999999999998,16.19634,15.91997,0.05792730120000002
19.31224,17.900170000000006,17.20808,16.84437,16.52131,0.09699692000000004
19.55941,17.8448,16.905520000000006,16.472379999999998,16.102970000000006,0.10320741299999998
20.04793,18.19926,17.35257,16.96002,16.676370000000002,0.0817916354666667
20.86665,18.70284,17.33674,16.819760000000002,16.42197,0.20000593333333339
20.4036,18.50618,17.51136,17.03651,16.66711,0.114684572
19.15519,17.12009,16.165979999999998,15.656020000000002,15.257129999999998,0.096377501
20.02736,18.50095,17.677220000000005,17.28274,17.05376,0.11205336446666671
